month,skill,demand_index
2024-05,Terraform,108.25
2024-06,Terraform,110.64
2024-07,Terraform,111.97
2024-08,Terraform,114.52
2024-09,Terraform,115.42
2024-10,Terraform,117.12
2024-11,Terraform,118.39
2024-12,Terraform,120.29
2020-01,SQL,80.12
2020-02,SQL,79.65
2020-03,SQL,80.13
2020-04,SQL,81.3
2020-05,SQL,81.4
2020-06,SQL,81.59
2020-07,SQL,82.01
2020-08,SQL,82.47
2020-09,SQL,82.45
2020-10,SQL,82.69
2020-11,SQL,83.41
2020-12,SQL,83.28
2021-01,SQL,84.16
2021-02,SQL,83.65
2021-03,SQL,85.08
2021-04,SQL,85.19
2021-05,SQL,85.44
2021-06,SQL,86.06
2021-07,SQL,86.67
2021-08,SQL,86.74
2021-09,SQL,85.93
2021-10,SQL,86.49
2021-11,SQL,87.08
2021-12,SQL,87.68
2022-01,SQL,88.21
2022-02,SQL,88.04
2022-03,SQL,88.74
2022-04,SQL,88.7
2022-05,SQL,89.09
2022-06,SQL,89.1
2022-07,SQL,89.63
2022-08,SQL,89.79
2022-09,SQL,90.28
2022-10,SQL,91.42
2022-11,SQL,90.95
2022-12,SQL,92.72
2023-01,SQL,92.2
2023-02,SQL,92.41
2023-03,SQL,92.32
2023-04,SQL,93.28
2023-05,SQL,93.1
2023-06,SQL,93.72
2023-07,SQL,95.02
2023-08,SQL,94.29
2023-09,SQL,95.13
2023-10,SQL,94.72
2023-11,SQL,95.32
2023-12,SQL,96.37
2024-01,SQL,95.75
2024-02,SQL,97.06
2024-03,SQL,96.95
2024-04,SQL,96.78
2024-05,SQL,97.59
2024-06,SQL,98.06
2024-07,SQL,98.25
2024-08,SQL,97.71
2024-09,SQL,98.38
2024-10,SQL,98.9
2024-11,SQL,99.3
2024-12,SQL,99.91
2020-01,Spark,38.07
2020-02,Spark,38.16
2020-03,Spark,39.48
2020-04,Spark,40.23
2020-05,Spark,40.88
2020-06,Spark,41.74
2020-07,Spark,42.32
2020-08,Spark,42.84
2020-09,Spark,43.31
2020-10,Spark,43.37
2020-11,Spark,44.83
2020-12,Spark,45.41
2021-01,Spark,46.1
2021-02,Spark,46.18
2021-03,Spark,46.92
2021-04,Spark,48.4
2021-05,Spark,48.65
2021-06,Spark,49.59
2021-07,Spark,50.01
2021-08,Spark,50.68
2021-09,Spark,51.69
2021-10,Spark,51.8
2021-11,Spark,52.7
2021-12,Spark,53.16
2022-01,Spark,53.83
2022-02,Spark,54.55
2022-03,Spark,55.42
2022-04,Spark,55.82
2022-05,Spark,57.14
2022-06,Spark,56.99
2022-07,Spark,57.93
2022-08,Spark,58.5
2022-09,Spark,59.88
2022-10,Spark,60.07
2022-11,Spark,61.06
2022-12,Spark,60.77
2023-01,Spark,62.1
2023-02,Spark,63.0
2023-03,Spark,63.36
2023-04,Spark,64.4
2023-05,Spark,64.47
2023-06,Spark,65.87
2023-07,Spark,66.87
2023-08,Spark,66.53
2023-09,Spark,67.16
2023-10,Spark,68.55
2023-11,Spark,69.27
2023-12,Spark,69.13
2024-01,Spark,69.84
2024-02,Spark,70.56
2024-03,Spark,70.82
2024-04,Spark,71.65
2024-05,Spark,72.29
2024-06,Spark,73.04
2024-07,Spark,73.99
2024-08,Spark,74.76
2024-09,Spark,75.92
2024-10,Spark,75.62
2024-11,Spark,77.04
2024-12,Spark,77.25
2020-01,Tableau,41.99
2020-02,Tableau,42.64
2020-03,Tableau,42.76
2020-04,Tableau,43.58
2020-05,Tableau,44.03
2020-06,Tableau,44.6
2020-07,Tableau,45.06
2020-08,Tableau,46.02
2020-09,Tableau,45.87
2020-10,Tableau,46.39
2020-11,Tableau,46.87
2020-12,Tableau,47.38
2021-01,Tableau,47.87
2021-02,Tableau,48.75
2021-03,Tableau,49.3
2021-04,Tableau,49.38
2021-05,Tableau,49.83
2021-06,Tableau,50.6
2021-07,Tableau,50.88
2021-08,Tableau,51.63
2021-09,Tableau,52.04
2021-10,Tableau,52.18
2021-11,Tableau,53.32
2021-12,Tableau,53.88
2022-01,Tableau,53.87
2022-02,Tableau,54.42
2022-03,Tableau,55.06
2022-04,Tableau,55.57
2022-05,Tableau,56.14
2022-06,Tableau,56.92
2022-07,Tableau,56.96
2022-08,Tableau,57.33
2022-09,Tableau,57.71
2022-10,Tableau,58.35
2022-11,Tableau,58.99
2022-12,Tableau,59.88
2023-01,Tableau,59.89
2023-02,Tableau,60.55
2023-03,Tableau,61.0
2023-04,Tableau,61.75
2023-05,Tableau,62.53
2023-06,Tableau,62.39
2023-07,Tableau,62.9
2023-08,Tableau,63.72
2023-09,Tableau,64.14
2023-10,Tableau,64.89
2023-11,Tableau,65.12
2023-12,Tableau,65.42
2024-01,Tableau,66.12
2024-02,Tableau,66.73
2024-03,Tableau,67.17
2024-04,Tableau,67.61
2024-05,Tableau,68.22
2024-06,Tableau,68.75
2024-07,Tableau,69.29
2024-08,Tableau,69.64
2024-09,Tableau,69.96
2024-10,Tableau,70.53
2024-11,Tableau,71.25
2024-12,Tableau,71.33
2020-01,Power BI,38.21
2020-02,Power BI,38.61
2020-03,Power BI,39.68
2020-04,Power BI,41.23
2020-05,Power BI,41.44
2020-06,Power BI,42.19
2020-07,Power BI,42.22
2020-08,Power BI,44.26
2020-09,Power BI,45.03
2020-10,Power BI,46.73
2020-11,Power BI,46.16
2020-12,Power BI,47.29
2021-01,Power BI,48.14
2021-02,Power BI,49.73
2021-03,Power BI,49.61
2021-04,Power BI,50.66
2021-05,Power BI,51.68
2021-06,Power BI,52.27
2021-07,Power BI,52.75
2021-08,Power BI,53.94
2021-09,Power BI,55.28
2021-10,Power BI,54.91
2021-11,Power BI,56.41
2021-12,Power BI,56.77
2022-01,Power BI,58.68
2022-02,Power BI,57.97
2022-03,Power BI,59.35
2022-04,Power BI,60.72
2022-05,Power BI,62.23
2022-06,Power BI,62.13
2022-07,Power BI,62.68
2022-08,Power BI,64.91
2022-09,Power BI,63.84
2022-10,Power BI,64.25
2022-11,Power BI,66.58
2022-12,Power BI,66.88
2023-01,Power BI,67.42
2023-02,Power BI,69.24
2023-03,Power BI,69.81
2023-04,Power BI,70.18
2023-05,Power BI,70.6
2023-06,Power BI,72.66
2023-07,Power BI,73.37
2023-08,Power BI,73.78
2023-09,Power BI,75.72
2023-10,Power BI,74.89
2023-11,Power BI,75.46
2023-12,Power BI,76.77
2024-01,Power BI,77.97
2024-02,Power BI,78.97
2024-03,Power BI,79.53
2024-04,Power BI,80.7
2024-05,Power BI,80.62
2024-06,Power BI,82.99
2024-07,Power BI,82.95
2024-08,Power BI,84.47
2024-09,Power BI,84.86
2024-10,Power BI,85.76
2024-11,Power BI,86.66
2024-12,Power BI,87.42
2020-01,React,55.35
2020-02,React,56.4
2020-03,React,56.44
2020-04,React,57.39
2020-05,React,57.62
2020-06,React,59.13
2020-07,React,58.63
2020-08,React,60.66
2020-09,React,60.31
2020-10,React,60.21
2020-11,React,61.74
2020-12,React,61.96
2021-01,React,63.46
2021-02,React,63.31
2021-03,React,64.09
2021-04,React,63.96
2021-05,React,65.42
2021-06,React,65.0
2021-07,React,66.13
2021-08,React,68.08
2021-09,React,68.77
2021-10,React,69.23
2021-11,React,69.13
2021-12,React,70.31
2022-01,React,71.0
2022-02,React,71.03
2022-03,React,73.16
2022-04,React,73.48
2022-05,React,73.55
2022-06,React,74.35
2022-07,React,75.11
2022-08,React,74.54
2022-09,React,76.2
2022-10,React,76.62
2022-11,React,77.12
2022-12,React,78.18
2023-01,React,79.99
2023-02,React,80.02
2023-03,React,80.02
2023-04,React,81.31
2023-05,React,82.44
2023-06,React,82.84
2023-07,React,83.03
2023-08,React,83.31
2023-09,React,84.72
2023-10,React,85.22
2023-11,React,86.16
2023-12,React,86.68
2024-01,React,87.58
2024-02,React,87.37
2024-03,React,89.06
2024-04,React,89.11
2024-05,React,90.81
2024-06,React,89.95
2024-07,React,91.95
2024-08,React,91.78
2024-09,React,91.98
2024-10,React,92.73
2024-11,React,93.49
2024-12,React,94.57
2020-01,TypeScript,40.52
2020-02,TypeScript,40.59
2020-03,TypeScript,42.31
2020-04,TypeScript,45.64
2020-05,TypeScript,46.39
2020-06,TypeScript,46.27
2020-07,TypeScript,47.04
2020-08,TypeScript,48.29
2020-09,TypeScript,49.95
2020-10,TypeScript,49.48
2020-11,TypeScript,51.41
2020-12,TypeScript,51.16
2021-01,TypeScript,54.4
2021-02,TypeScript,55.81
2021-03,TypeScript,55.85
2021-04,TypeScript,59.07
2021-05,TypeScript,57.44
2021-06,TypeScript,58.37
2021-07,TypeScript,61.22
2021-08,TypeScript,63.21
2021-09,TypeScript,65.02
2021-10,TypeScript,64.04
2021-11,TypeScript,66.75
2021-12,TypeScript,66.79
2022-01,TypeScript,67.83
2022-02,TypeScript,70.05
2022-03,TypeScript,70.99
2022-04,TypeScript,69.92
2022-05,TypeScript,74.14
2022-06,TypeScript,75.21
2022-07,TypeScript,74.37
2022-08,TypeScript,76.56
2022-09,TypeScript,77.83
2022-10,TypeScript,78.76
2022-11,TypeScript,79.12
2022-12,TypeScript,80.16
2023-01,TypeScript,81.97
2023-02,TypeScript,84.34
2023-03,TypeScript,84.88
2023-04,TypeScript,85.13
2023-05,TypeScript,87.44
2023-06,TypeScript,84.98
2023-07,TypeScript,90.15
2023-08,TypeScript,88.43
2023-09,TypeScript,90.97
2023-10,TypeScript,91.38
2023-11,TypeScript,92.37
2023-12,TypeScript,95.99
2024-01,TypeScript,95.53
2024-02,TypeScript,97.51
2024-03,TypeScript,98.29
2024-04,TypeScript,99.98
2024-05,TypeScript,100.74
2024-06,TypeScript,100.55
2024-07,TypeScript,104.0
2024-08,TypeScript,103.67
2024-09,TypeScript,103.78
2024-10,TypeScript,106.07
2024-11,TypeScript,109.17
2024-12,TypeScript,109.68
2020-01,JavaScript,74.87
2020-02,JavaScript,75.2
2020-03,JavaScript,75.55
2020-04,JavaScript,76.78
2020-05,JavaScript,76.48
2020-06,JavaScript,76.83
2020-07,JavaScript,77.39
2020-08,JavaScript,77.42
2020-09,JavaScript,77.57
2020-10,JavaScript,77.93
2020-11,JavaScript,78.31
2020-12,JavaScript,78.65
2021-01,JavaScript,79.27
2021-02,JavaScript,79.35
2021-03,JavaScript,79.94
2021-04,JavaScript,79.97
2021-05,JavaScript,80.36
2021-06,JavaScript,79.92
2021-07,JavaScript,81.34
2021-08,JavaScript,81.46
2021-09,JavaScript,82.04
2021-10,JavaScript,80.91
2021-11,JavaScript,83.12
2021-12,JavaScript,82.61
2022-01,JavaScript,83.42
2022-02,JavaScript,82.94
2022-03,JavaScript,83.9
2022-04,JavaScript,83.6
2022-05,JavaScript,84.1
2022-06,JavaScript,85.38
2022-07,JavaScript,84.93
2022-08,JavaScript,85.41
2022-09,JavaScript,85.99
2022-10,JavaScript,86.19
2022-11,JavaScript,86.39
2022-12,JavaScript,86.8
2023-01,JavaScript,87.9
2023-02,JavaScript,87.31
2023-03,JavaScript,87.74
2023-04,JavaScript,88.39
2023-05,JavaScript,88.75
2023-06,JavaScript,89.11
2023-07,JavaScript,89.24
2023-08,JavaScript,88.9
2023-09,JavaScript,90.28
2023-10,JavaScript,89.57
2023-11,JavaScript,90.45
2023-12,JavaScript,90.38
2024-01,JavaScript,90.98
2024-02,JavaScript,91.46
2024-03,JavaScript,91.79
2024-04,JavaScript,92.16
2024-05,JavaScript,92.94
2024-06,JavaScript,92.84
2024-07,JavaScript,92.91
2024-08,JavaScript,93.69
2024-09,JavaScript,94.11
2024-10,JavaScript,93.54
2024-11,JavaScript,94.56
2024-12,JavaScript,94.93
2020-01,Node.js,47.86
2020-02,Node.js,49.16
2020-03,Node.js,48.93
2020-04,Node.js,49.56
2020-05,Node.js,49.92
2020-06,Node.js,50.51
2020-07,Node.js,50.47
2020-08,Node.js,50.81
2020-09,Node.js,52.77
2020-10,Node.js,52.09
2020-11,Node.js,52.52
2020-12,Node.js,52.47
2021-01,Node.js,53.69
2021-02,Node.js,53.86
2021-03,Node.js,55.79
2021-04,Node.js,55.98
2021-05,Node.js,55.67
2021-06,Node.js,57.58
2021-07,Node.js,57.47
2021-08,Node.js,57.34
2021-09,Node.js,56.8
2021-10,Node.js,59.6
2021-11,Node.js,58.33
2021-12,Node.js,58.71
2022-01,Node.js,60.49
2022-02,Node.js,61.67
2022-03,Node.js,61.66
2022-04,Node.js,61.77
2022-05,Node.js,62.29
2022-06,Node.js,62.91
2022-07,Node.js,63.36
2022-08,Node.js,63.63
2022-09,Node.js,64.05
2022-10,Node.js,64.47
2022-11,Node.js,64.64
2022-12,Node.js,65.37
2023-01,Node.js,65.19
2023-02,Node.js,66.45
2023-03,Node.js,66.53
2023-04,Node.js,66.97
2023-05,Node.js,68.09
2023-06,Node.js,69.17
2023-07,Node.js,69.44
2023-08,Node.js,68.75
2023-09,Node.js,69.52
2023-10,Node.js,70.95
2023-11,Node.js,70.53
2023-12,Node.js,71.39
2024-01,Node.js,72.26
2024-02,Node.js,72.04
2024-03,Node.js,73.05
2024-04,Node.js,72.86
2024-05,Node.js,73.71
2024-06,Node.js,74.65
2024-07,Node.js,74.24
2024-08,Node.js,75.71
2024-09,Node.js,75.99
2024-10,Node.js,76.77
2024-11,Node.js,77.11
2024-12,Node.js,78.15
2020-01,Figma,35.09
2020-02,Figma,35.7
2020-03,Figma,37.09
2020-04,Figma,38.38
2020-05,Figma,39.03
2020-06,Figma,40.03
2020-07,Figma,40.51
2020-08,Figma,41.54
2020-09,Figma,42.02
2020-10,Figma,45.22
2020-11,Figma,44.13
2020-12,Figma,45.51
2021-01,Figma,46.5
2021-02,Figma,48.63
2021-03,Figma,48.79
2021-04,Figma,50.87
2021-05,Figma,50.53
2021-06,Figma,52.2
2021-07,Figma,52.42
2021-08,Figma,55.5
2021-09,Figma,54.17
2021-10,Figma,56.22
2021-11,Figma,57.44
2021-12,Figma,58.29
2022-01,Figma,58.87
2022-02,Figma,59.91
2022-03,Figma,61.03
2022-04,Figma,61.9
2022-05,Figma,63.67
2022-06,Figma,65.55
2022-07,Figma,64.61
2022-08,Figma,65.04
2022-09,Figma,66.94
2022-10,Figma,69.81
2022-11,Figma,68.44
2022-12,Figma,71.15
2023-01,Figma,72.17
2023-02,Figma,71.61
2023-03,Figma,73.4
2023-04,Figma,75.14
2023-05,Figma,74.73
2023-06,Figma,75.86
2023-07,Figma,76.59
2023-08,Figma,77.29
2023-09,Figma,78.55
2023-10,Figma,79.14
2023-11,Figma,81.02
2023-12,Figma,81.46
2024-01,Figma,83.16
2024-02,Figma,82.91
2024-03,Figma,85.23
2024-04,Figma,86.58
2024-05,Figma,85.6
2024-06,Figma,88.26
2024-07,Figma,89.86
2024-08,Figma,89.15
2024-09,Figma,92.17
2024-10,Figma,92.29
2024-11,Figma,92.51
2024-12,Figma,93.96
2020-01,Cybersecurity,28.47
2020-02,Cybersecurity,29.56
2020-03,Cybersecurity,31.45
2020-04,Cybersecurity,31.73
2020-05,Cybersecurity,34.14
2020-06,Cybersecurity,34.31
2020-07,Cybersecurity,36.91
2020-08,Cybersecurity,37.74
2020-09,Cybersecurity,39.38
2020-10,Cybersecurity,42.54
2020-11,Cybersecurity,43.92
2020-12,Cybersecurity,45.01
2021-01,Cybersecurity,45.08
2021-02,Cybersecurity,47.23
2021-03,Cybersecurity,50.02
2021-04,Cybersecurity,50.62
2021-05,Cybersecurity,53.95
2021-06,Cybersecurity,53.83
2021-07,Cybersecurity,55.16
2021-08,Cybersecurity,56.24
2021-09,Cybersecurity,58.11
2021-10,Cybersecurity,59.37
2021-11,Cybersecurity,61.59
2021-12,Cybersecurity,63.3
2022-01,Cybersecurity,63.34
2022-02,Cybersecurity,64.38
2022-03,Cybersecurity,65.46
2022-04,Cybersecurity,68.93
2022-05,Cybersecurity,69.07
2022-06,Cybersecurity,69.69
2022-07,Cybersecurity,73.33
2022-08,Cybersecurity,76.59
2022-09,Cybersecurity,75.99
2022-10,Cybersecurity,78.2
2022-11,Cybersecurity,79.07
2022-12,Cybersecurity,80.42
2023-01,Cybersecurity,82.77
2023-02,Cybersecurity,83.26
2023-03,Cybersecurity,85.22
2023-04,Cybersecurity,86.77
2023-05,Cybersecurity,87.44
2023-06,Cybersecurity,90.33
2023-07,Cybersecurity,90.85
2023-08,Cybersecurity,91.87
2023-09,Cybersecurity,94.45
2023-10,Cybersecurity,94.75
2023-11,Cybersecurity,97.02
2023-12,Cybersecurity,98.49
2024-01,Cybersecurity,100.91
2024-02,Cybersecurity,101.9
2024-03,Cybersecurity,102.98
2024-04,Cybersecurity,105.19
2024-05,Cybersecurity,107.17
2024-06,Cybersecurity,107.97
2024-07,Cybersecurity,109.01
2024-08,Cybersecurity,109.4
2024-09,Cybersecurity,111.11
2024-10,Cybersecurity,113.24
2024-11,Cybersecurity,114.49
2024-12,Cybersecurity,116.34
2020-01,Agile,60.02
2020-02,Agile,60.49
2020-03,Agile,60.65
2020-04,Agile,61.15
2020-05,Agile,61.35
2020-06,Agile,61.07
2020-07,Agile,61.72
2020-08,Agile,62.29
2020-09,Agile,62.3
2020-10,Agile,63.18
2020-11,Agile,63.79
2020-12,Agile,64.03
2021-01,Agile,63.94
2021-02,Agile,64.78
2021-03,Agile,64.71
2021-04,Agile,64.9
2021-05,Agile,65.15
2021-06,Agile,65.58
2021-07,Agile,65.88
2021-08,Agile,66.38
2021-09,Agile,66.71
2021-10,Agile,67.0
2021-11,Agile,67.46
2021-12,Agile,68.02
2022-01,Agile,68.28
2022-02,Agile,67.89
2022-03,Agile,67.9
2022-04,Agile,69.28
2022-05,Agile,68.92
2022-06,Agile,69.6
2022-07,Agile,69.65
2022-08,Agile,69.79
2022-09,Agile,70.83
2022-10,Agile,71.23
2022-11,Agile,71.16
2022-12,Agile,70.89
2023-01,Agile,71.84
2023-02,Agile,72.45
2023-03,Agile,72.22
2023-04,Agile,73.06
2023-05,Agile,73.33
2023-06,Agile,73.84
2023-07,Agile,74.04
2023-08,Agile,74.04
2023-09,Agile,75.03
2023-10,Agile,74.95
2023-11,Agile,75.33
2023-12,Agile,75.39
2024-01,Agile,75.87
2024-02,Agile,76.07
2024-03,Agile,76.61
2024-04,Agile,77.51
2024-05,Agile,76.92
2024-06,Agile,77.18
2024-07,Agile,78.44
2024-08,Agile,78.27
2024-09,Agile,78.47
2024-10,Agile,79.31
2024-11,Agile,79.15
2024-12,Agile,80.21
2020-01,Statistics,45.31
2020-02,Statistics,45.28
2020-03,Statistics,46.97
2020-04,Statistics,46.23
2020-05,Statistics,47.33
2020-06,Statistics,47.63
2020-07,Statistics,48.59
2020-08,Statistics,49.2
2020-09,Statistics,49.01
2020-10,Statistics,49.16
2020-11,Statistics,50.21
2020-12,Statistics,50.2
2021-01,Statistics,51.91
2021-02,Statistics,51.56
2021-03,Statistics,51.84
2021-04,Statistics,52.58
2021-05,Statistics,52.39
2021-06,Statistics,53.06
2021-07,Statistics,54.54
2021-08,Statistics,54.2
2021-09,Statistics,54.53
2021-10,Statistics,55.74
2021-11,Statistics,56.53
2021-12,Statistics,56.82
2022-01,Statistics,57.45
2022-02,Statistics,57.16
2022-03,Statistics,57.36
2022-04,Statistics,59.18
2022-05,Statistics,58.85
2022-06,Statistics,59.39
2022-07,Statistics,60.6
2022-08,Statistics,60.75
2022-09,Statistics,61.21
2022-10,Statistics,62.47
2022-11,Statistics,61.71
2022-12,Statistics,62.92
2023-01,Statistics,63.03
2023-02,Statistics,63.62
2023-03,Statistics,64.69
2023-04,Statistics,64.73
2023-05,Statistics,65.24
2023-06,Statistics,65.98
2023-07,Statistics,65.84
2023-08,Statistics,66.12
2023-09,Statistics,66.53
2023-10,Statistics,66.62
2023-11,Statistics,68.93
2023-12,Statistics,68.0
2024-01,Statistics,68.9
2024-02,Statistics,69.38
2024-03,Statistics,70.14
2024-04,Statistics,70.87
2024-05,Statistics,71.39
2024-06,Statistics,71.24
2024-07,Statistics,71.92
2024-08,Statistics,72.63
2024-09,Statistics,72.89
2024-10,Statistics,74.22
2024-11,Statistics,74.22
2024-12,Statistics,74.83
